c_late,c_early,makespan,total_crash_cost,penalty_applied,bonus_applied,net_cost,status
140.9090909090909,60.60606060606061,234,600.0,0.0,545.4545454545455,54.545454545454504,OPTIMAL
140.9090909090909,62.62626262626263,234,600.0,0.0,563.6363636363636,36.363636363636374,OPTIMAL
140.9090909090909,64.64646464646465,234,600.0,0.0,581.8181818181819,18.18181818181813,OPTIMAL
140.9090909090909,66.66666666666667,234,600.0,0.0,600.0,0.0,OPTIMAL
140.9090909090909,68.68686868686869,234,600.0,0.0,618.1818181818182,-18.181818181818244,OPTIMAL
140.9090909090909,70.70707070707071,231,810.0,0.0,848.4848484848485,-38.4848484848485,OPTIMAL
140.9090909090909,72.72727272727273,231,810.0,0.0,872.7272727272727,-62.72727272727275,OPTIMAL
140.9090909090909,74.74747474747475,231,810.0,0.0,896.969696969697,-86.969696969697,OPTIMAL
140.9090909090909,76.76767676767678,231,810.0,0.0,921.2121212121212,-111.21212121212125,OPTIMAL
140.9090909090909,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
137.87878787878788,161.61616161616163,212,2530.0,0.0,5010.101010101011,-2480.1010101010106,OPTIMAL
137.87878787878788,163.63636363636365,212,2530.0,0.0,5072.727272727273,-2542.727272727273,OPTIMAL
137.87878787878788,165.65656565656568,212,2530.0,0.0,5135.353535353536,-2605.3535353535362,OPTIMAL
137.87878787878788,167.6767676767677,212,2530.0,0.0,5197.979797979799,-2667.9797979797986,OPTIMAL
137.87878787878788,169.69696969696972,212,2530.0,0.0,5260.606060606061,-2730.606060606061,OPTIMAL
137.87878787878788,171.71717171717174,212,2530.0,0.0,5323.232323232324,-2793.2323232323242,OPTIMAL
137.87878787878788,173.73737373737376,212,2530.0,0.0,5385.858585858587,-2855.8585858585866,OPTIMAL
137.87878787878788,175.75757575757578,212,2530.0,0.0,5448.484848484849,-2918.484848484849,OPTIMAL
137.87878787878788,177.7777777777778,212,2530.0,0.0,5511.111111111112,-2981.111111111112,OPTIMAL
137.87878787878788,179.79797979797982,212,2530.0,0.0,5573.737373737375,-3043.7373737373746,OPTIMAL
137.87878787878788,181.81818181818184,202,4330.0,0.0,7454.545454545456,-3124.545454545456,OPTIMAL
137.87878787878788,183.83838383838386,202,4330.0,0.0,7537.373737373739,-3207.3737373737385,OPTIMAL
137.87878787878788,185.85858585858588,202,4330.0,0.0,7620.202020202021,-3290.2020202020212,OPTIMAL
137.87878787878788,187.8787878787879,202,4330.0,0.0,7703.030303030304,-3373.030303030304,OPTIMAL
137.87878787878788,189.89898989898992,202,4330.0,0.0,7785.858585858587,-3455.8585858585866,OPTIMAL
137.87878787878788,191.91919191919195,202,4330.0,0.0,7868.68686868687,-3538.68686868687,OPTIMAL
137.87878787878788,193.93939393939394,202,4330.0,0.0,7951.515151515151,-3621.515151515151,OPTIMAL
137.87878787878788,195.95959595959596,202,4330.0,0.0,8034.343434343435,-3704.3434343434346,OPTIMAL
137.87878787878788,197.97979797979798,202,4330.0,0.0,8117.171717171717,-3787.1717171717173,OPTIMAL
137.87878787878788,200.0,202,4330.0,0.0,8200.0,-3870.0,OPTIMAL
142.42424242424244,0.0,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,2.0202020202020203,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,4.040404040404041,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,6.0606060606060606,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,8.080808080808081,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,10.101010101010102,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,12.121212121212121,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,14.141414141414142,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,16.161616161616163,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,18.181818181818183,243,180.0,0.0,0.0,180.0,OPTIMAL
137.87878787878788,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
137.87878787878788,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
137.87878787878788,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
137.87878787878788,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
137.87878787878788,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
137.87878787878788,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
137.87878787878788,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
137.87878787878788,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
137.87878787878788,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
137.87878787878788,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
140.9090909090909,80.80808080808082,222,1530.0,0.0,1696.9696969696972,-166.96969696969722,OPTIMAL
140.9090909090909,82.82828282828284,222,1530.0,0.0,1739.3939393939395,-209.3939393939395,OPTIMAL
140.9090909090909,84.84848484848486,222,1530.0,0.0,1781.818181818182,-251.81818181818198,OPTIMAL
140.9090909090909,86.86868686868688,222,1530.0,0.0,1824.2424242424245,-294.2424242424245,OPTIMAL
140.9090909090909,88.8888888888889,222,1530.0,0.0,1866.666666666667,-336.66666666666697,OPTIMAL
140.9090909090909,90.90909090909092,217,1980.0,0.0,2363.636363636364,-383.63636363636397,OPTIMAL
140.9090909090909,92.92929292929294,217,1980.0,0.0,2416.1616161616166,-436.1616161616166,OPTIMAL
140.9090909090909,94.94949494949496,217,1980.0,0.0,2468.686868686869,-488.6868686868688,OPTIMAL
140.9090909090909,96.96969696969697,217,1980.0,0.0,2521.212121212121,-541.212121212121,OPTIMAL
140.9090909090909,98.98989898989899,217,1980.0,0.0,2573.7373737373737,-593.7373737373737,OPTIMAL
139.3939393939394,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
139.3939393939394,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
139.3939393939394,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
139.3939393939394,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
139.3939393939394,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
139.3939393939394,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
139.3939393939394,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
139.3939393939394,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
139.3939393939394,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
139.3939393939394,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
142.42424242424244,20.202020202020204,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,22.222222222222225,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,24.242424242424242,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,26.262626262626263,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,28.282828282828284,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,30.303030303030305,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,32.323232323232325,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,34.343434343434346,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,36.36363636363637,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,38.38383838383839,243,180.0,0.0,0.0,180.0,OPTIMAL
139.3939393939394,161.61616161616163,212,2530.0,0.0,5010.101010101011,-2480.1010101010106,OPTIMAL
139.3939393939394,163.63636363636365,212,2530.0,0.0,5072.727272727273,-2542.727272727273,OPTIMAL
139.3939393939394,165.65656565656568,212,2530.0,0.0,5135.353535353536,-2605.3535353535362,OPTIMAL
139.3939393939394,167.6767676767677,212,2530.0,0.0,5197.979797979799,-2667.9797979797986,OPTIMAL
139.3939393939394,169.69696969696972,212,2530.0,0.0,5260.606060606061,-2730.606060606061,OPTIMAL
139.3939393939394,171.71717171717174,212,2530.0,0.0,5323.232323232324,-2793.2323232323242,OPTIMAL
139.3939393939394,173.73737373737376,212,2530.0,0.0,5385.858585858587,-2855.8585858585866,OPTIMAL
139.3939393939394,175.75757575757578,212,2530.0,0.0,5448.484848484849,-2918.484848484849,OPTIMAL
139.3939393939394,177.7777777777778,212,2530.0,0.0,5511.111111111112,-2981.111111111112,OPTIMAL
139.3939393939394,179.79797979797982,212,2530.0,0.0,5573.737373737375,-3043.7373737373746,OPTIMAL
139.3939393939394,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
139.3939393939394,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
139.3939393939394,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
139.3939393939394,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
139.3939393939394,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
139.3939393939394,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
139.3939393939394,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
139.3939393939394,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
139.3939393939394,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
139.3939393939394,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
142.42424242424244,40.40404040404041,237,420.0,0.0,242.42424242424244,177.57575757575756,OPTIMAL
142.42424242424244,42.42424242424243,237,420.0,0.0,254.54545454545456,165.45454545454544,OPTIMAL
142.42424242424244,44.44444444444445,237,420.0,0.0,266.6666666666667,153.33333333333331,OPTIMAL
142.42424242424244,46.46464646464647,237,420.0,0.0,278.7878787878788,141.2121212121212,OPTIMAL
142.42424242424244,48.484848484848484,237,420.0,0.0,290.9090909090909,129.09090909090912,OPTIMAL
142.42424242424244,50.505050505050505,237,420.0,0.0,303.030303030303,116.969696969697,OPTIMAL
142.42424242424244,52.525252525252526,237,420.0,0.0,315.1515151515151,104.84848484848487,OPTIMAL
142.42424242424244,54.54545454545455,237,420.0,0.0,327.27272727272725,92.72727272727275,OPTIMAL
142.42424242424244,56.56565656565657,237,420.0,0.0,339.3939393939394,80.60606060606062,OPTIMAL
142.42424242424244,58.58585858585859,237,420.0,0.0,351.5151515151515,68.4848484848485,OPTIMAL
142.42424242424244,60.60606060606061,234,600.0,0.0,545.4545454545455,54.545454545454504,OPTIMAL
142.42424242424244,62.62626262626263,234,600.0,0.0,563.6363636363636,36.363636363636374,OPTIMAL
142.42424242424244,64.64646464646465,234,600.0,0.0,581.8181818181819,18.18181818181813,OPTIMAL
142.42424242424244,66.66666666666667,234,600.0,0.0,600.0,0.0,OPTIMAL
142.42424242424244,68.68686868686869,234,600.0,0.0,618.1818181818182,-18.181818181818244,OPTIMAL
142.42424242424244,70.70707070707071,231,810.0,0.0,848.4848484848485,-38.4848484848485,OPTIMAL
142.42424242424244,72.72727272727273,231,810.0,0.0,872.7272727272727,-62.72727272727275,OPTIMAL
142.42424242424244,74.74747474747475,231,810.0,0.0,896.969696969697,-86.969696969697,OPTIMAL
142.42424242424244,76.76767676767678,231,810.0,0.0,921.2121212121212,-111.21212121212125,OPTIMAL
142.42424242424244,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
139.3939393939394,121.21212121212122,212,2530.0,0.0,3757.575757575758,-1227.575757575758,OPTIMAL
139.3939393939394,123.23232323232324,212,2530.0,0.0,3820.2020202020203,-1290.2020202020203,OPTIMAL
139.3939393939394,125.25252525252526,212,2530.0,0.0,3882.828282828283,-1352.8282828282831,OPTIMAL
139.3939393939394,127.27272727272728,212,2530.0,0.0,3945.4545454545455,-1415.4545454545455,OPTIMAL
139.3939393939394,129.2929292929293,212,2530.0,0.0,4008.0808080808083,-1478.0808080808083,OPTIMAL
139.3939393939394,131.31313131313132,212,2530.0,0.0,4070.707070707071,-1540.7070707070711,OPTIMAL
139.3939393939394,133.33333333333334,212,2530.0,0.0,4133.333333333334,-1603.333333333334,OPTIMAL
139.3939393939394,135.35353535353536,212,2530.0,0.0,4195.959595959596,-1665.9595959595963,OPTIMAL
139.3939393939394,137.37373737373738,212,2530.0,0.0,4258.585858585859,-1728.5858585858587,OPTIMAL
139.3939393939394,139.3939393939394,212,2530.0,0.0,4321.212121212122,-1791.212121212122,OPTIMAL
140.9090909090909,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
140.9090909090909,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
140.9090909090909,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
140.9090909090909,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
140.9090909090909,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
140.9090909090909,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
140.9090909090909,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
140.9090909090909,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
140.9090909090909,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
140.9090909090909,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
139.3939393939394,181.81818181818184,202,4330.0,0.0,7454.545454545456,-3124.545454545456,OPTIMAL
139.3939393939394,183.83838383838386,202,4330.0,0.0,7537.373737373739,-3207.3737373737385,OPTIMAL
139.3939393939394,185.85858585858588,202,4330.0,0.0,7620.202020202021,-3290.2020202020212,OPTIMAL
139.3939393939394,187.8787878787879,202,4330.0,0.0,7703.030303030304,-3373.030303030304,OPTIMAL
139.3939393939394,189.89898989898992,202,4330.0,0.0,7785.858585858587,-3455.8585858585866,OPTIMAL
139.3939393939394,191.91919191919195,202,4330.0,0.0,7868.68686868687,-3538.68686868687,OPTIMAL
139.3939393939394,193.93939393939394,202,4330.0,0.0,7951.515151515151,-3621.515151515151,OPTIMAL
139.3939393939394,195.95959595959596,202,4330.0,0.0,8034.343434343435,-3704.3434343434346,OPTIMAL
139.3939393939394,197.97979797979798,202,4330.0,0.0,8117.171717171717,-3787.1717171717173,OPTIMAL
139.3939393939394,200.0,202,4330.0,0.0,8200.0,-3870.0,OPTIMAL
143.93939393939394,0.0,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,2.0202020202020203,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,4.040404040404041,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,6.0606060606060606,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,8.080808080808081,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,10.101010101010102,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,12.121212121212121,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,14.141414141414142,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,16.161616161616163,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,18.181818181818183,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,80.80808080808082,222,1530.0,0.0,1696.9696969696972,-166.96969696969722,OPTIMAL
142.42424242424244,82.82828282828284,222,1530.0,0.0,1739.3939393939395,-209.3939393939395,OPTIMAL
142.42424242424244,84.84848484848486,222,1530.0,0.0,1781.818181818182,-251.81818181818198,OPTIMAL
142.42424242424244,86.86868686868688,222,1530.0,0.0,1824.2424242424245,-294.2424242424245,OPTIMAL
142.42424242424244,88.8888888888889,222,1530.0,0.0,1866.666666666667,-336.66666666666697,OPTIMAL
142.42424242424244,90.90909090909092,217,1980.0,0.0,2363.636363636364,-383.63636363636397,OPTIMAL
142.42424242424244,92.92929292929294,217,1980.0,0.0,2416.1616161616166,-436.1616161616166,OPTIMAL
142.42424242424244,94.94949494949496,217,1980.0,0.0,2468.686868686869,-488.6868686868688,OPTIMAL
142.42424242424244,96.96969696969697,217,1980.0,0.0,2521.212121212121,-541.212121212121,OPTIMAL
142.42424242424244,98.98989898989899,217,1980.0,0.0,2573.7373737373737,-593.7373737373737,OPTIMAL
143.93939393939394,20.202020202020204,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,22.222222222222225,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,24.242424242424242,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,26.262626262626263,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,28.282828282828284,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,30.303030303030305,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,32.323232323232325,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,34.343434343434346,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,36.36363636363637,243,180.0,0.0,0.0,180.0,OPTIMAL
143.93939393939394,38.38383838383839,243,180.0,0.0,0.0,180.0,OPTIMAL
140.9090909090909,121.21212121212122,212,2530.0,0.0,3757.575757575758,-1227.575757575758,OPTIMAL
140.9090909090909,123.23232323232324,212,2530.0,0.0,3820.2020202020203,-1290.2020202020203,OPTIMAL
140.9090909090909,125.25252525252526,212,2530.0,0.0,3882.828282828283,-1352.8282828282831,OPTIMAL
140.9090909090909,127.27272727272728,212,2530.0,0.0,3945.4545454545455,-1415.4545454545455,OPTIMAL
140.9090909090909,129.2929292929293,212,2530.0,0.0,4008.0808080808083,-1478.0808080808083,OPTIMAL
140.9090909090909,131.31313131313132,212,2530.0,0.0,4070.707070707071,-1540.7070707070711,OPTIMAL
140.9090909090909,133.33333333333334,212,2530.0,0.0,4133.333333333334,-1603.333333333334,OPTIMAL
140.9090909090909,135.35353535353536,212,2530.0,0.0,4195.959595959596,-1665.9595959595963,OPTIMAL
140.9090909090909,137.37373737373738,212,2530.0,0.0,4258.585858585859,-1728.5858585858587,OPTIMAL
140.9090909090909,139.3939393939394,212,2530.0,0.0,4321.212121212122,-1791.212121212122,OPTIMAL
140.9090909090909,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
140.9090909090909,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
140.9090909090909,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
140.9090909090909,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
140.9090909090909,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
140.9090909090909,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
140.9090909090909,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
140.9090909090909,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
140.9090909090909,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
140.9090909090909,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
140.9090909090909,181.81818181818184,202,4330.0,0.0,7454.545454545456,-3124.545454545456,OPTIMAL
140.9090909090909,183.83838383838386,202,4330.0,0.0,7537.373737373739,-3207.3737373737385,OPTIMAL
140.9090909090909,185.85858585858588,202,4330.0,0.0,7620.202020202021,-3290.2020202020212,OPTIMAL
140.9090909090909,187.8787878787879,202,4330.0,0.0,7703.030303030304,-3373.030303030304,OPTIMAL
140.9090909090909,189.89898989898992,202,4330.0,0.0,7785.858585858587,-3455.8585858585866,OPTIMAL
140.9090909090909,191.91919191919195,202,4330.0,0.0,7868.68686868687,-3538.68686868687,OPTIMAL
140.9090909090909,193.93939393939394,202,4330.0,0.0,7951.515151515151,-3621.515151515151,OPTIMAL
140.9090909090909,195.95959595959596,202,4330.0,0.0,8034.343434343435,-3704.3434343434346,OPTIMAL
140.9090909090909,197.97979797979798,202,4330.0,0.0,8117.171717171717,-3787.1717171717173,OPTIMAL
140.9090909090909,200.0,202,4330.0,0.0,8200.0,-3870.0,OPTIMAL
143.93939393939394,40.40404040404041,237,420.0,0.0,242.42424242424244,177.57575757575756,OPTIMAL
143.93939393939394,42.42424242424243,237,420.0,0.0,254.54545454545456,165.45454545454544,OPTIMAL
143.93939393939394,44.44444444444445,237,420.0,0.0,266.6666666666667,153.33333333333331,OPTIMAL
143.93939393939394,46.46464646464647,237,420.0,0.0,278.7878787878788,141.2121212121212,OPTIMAL
143.93939393939394,48.484848484848484,237,420.0,0.0,290.9090909090909,129.09090909090912,OPTIMAL
143.93939393939394,50.505050505050505,237,420.0,0.0,303.030303030303,116.969696969697,OPTIMAL
143.93939393939394,52.525252525252526,237,420.0,0.0,315.1515151515151,104.84848484848487,OPTIMAL
143.93939393939394,54.54545454545455,237,420.0,0.0,327.27272727272725,92.72727272727275,OPTIMAL
143.93939393939394,56.56565656565657,237,420.0,0.0,339.3939393939394,80.60606060606062,OPTIMAL
143.93939393939394,58.58585858585859,237,420.0,0.0,351.5151515151515,68.4848484848485,OPTIMAL
143.93939393939394,60.60606060606061,234,600.0,0.0,545.4545454545455,54.545454545454504,OPTIMAL
143.93939393939394,62.62626262626263,234,600.0,0.0,563.6363636363636,36.363636363636374,OPTIMAL
143.93939393939394,64.64646464646465,234,600.0,0.0,581.8181818181819,18.18181818181813,OPTIMAL
143.93939393939394,66.66666666666667,234,600.0,0.0,600.0,0.0,OPTIMAL
143.93939393939394,68.68686868686869,234,600.0,0.0,618.1818181818182,-18.181818181818244,OPTIMAL
143.93939393939394,70.70707070707071,231,810.0,0.0,848.4848484848485,-38.4848484848485,OPTIMAL
143.93939393939394,72.72727272727273,231,810.0,0.0,872.7272727272727,-62.72727272727275,OPTIMAL
143.93939393939394,74.74747474747475,231,810.0,0.0,896.969696969697,-86.969696969697,OPTIMAL
143.93939393939394,76.76767676767678,231,810.0,0.0,921.2121212121212,-111.21212121212125,OPTIMAL
143.93939393939394,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
142.42424242424244,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
142.42424242424244,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
142.42424242424244,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
142.42424242424244,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
142.42424242424244,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
142.42424242424244,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
142.42424242424244,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
142.42424242424244,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
142.42424242424244,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
142.42424242424244,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
145.45454545454544,0.0,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,2.0202020202020203,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,4.040404040404041,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,6.0606060606060606,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,8.080808080808081,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,10.101010101010102,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,12.121212121212121,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,14.141414141414142,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,16.161616161616163,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,18.181818181818183,243,180.0,0.0,0.0,180.0,OPTIMAL
140.9090909090909,161.61616161616163,212,2530.0,0.0,5010.101010101011,-2480.1010101010106,OPTIMAL
140.9090909090909,163.63636363636365,212,2530.0,0.0,5072.727272727273,-2542.727272727273,OPTIMAL
140.9090909090909,165.65656565656568,212,2530.0,0.0,5135.353535353536,-2605.3535353535362,OPTIMAL
140.9090909090909,167.6767676767677,212,2530.0,0.0,5197.979797979799,-2667.9797979797986,OPTIMAL
140.9090909090909,169.69696969696972,212,2530.0,0.0,5260.606060606061,-2730.606060606061,OPTIMAL
140.9090909090909,171.71717171717174,212,2530.0,0.0,5323.232323232324,-2793.2323232323242,OPTIMAL
140.9090909090909,173.73737373737376,212,2530.0,0.0,5385.858585858587,-2855.8585858585866,OPTIMAL
140.9090909090909,175.75757575757578,212,2530.0,0.0,5448.484848484849,-2918.484848484849,OPTIMAL
140.9090909090909,177.7777777777778,212,2530.0,0.0,5511.111111111112,-2981.111111111112,OPTIMAL
140.9090909090909,179.79797979797982,212,2530.0,0.0,5573.737373737375,-3043.7373737373746,OPTIMAL
145.45454545454544,20.202020202020204,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,22.222222222222225,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,24.242424242424242,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,26.262626262626263,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,28.282828282828284,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,30.303030303030305,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,32.323232323232325,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,34.343434343434346,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,36.36363636363637,243,180.0,0.0,0.0,180.0,OPTIMAL
145.45454545454544,38.38383838383839,243,180.0,0.0,0.0,180.0,OPTIMAL
142.42424242424244,121.21212121212122,212,2530.0,0.0,3757.575757575758,-1227.575757575758,OPTIMAL
142.42424242424244,123.23232323232324,212,2530.0,0.0,3820.2020202020203,-1290.2020202020203,OPTIMAL
142.42424242424244,125.25252525252526,212,2530.0,0.0,3882.828282828283,-1352.8282828282831,OPTIMAL
142.42424242424244,127.27272727272728,212,2530.0,0.0,3945.4545454545455,-1415.4545454545455,OPTIMAL
142.42424242424244,129.2929292929293,212,2530.0,0.0,4008.0808080808083,-1478.0808080808083,OPTIMAL
142.42424242424244,131.31313131313132,212,2530.0,0.0,4070.707070707071,-1540.7070707070711,OPTIMAL
142.42424242424244,133.33333333333334,212,2530.0,0.0,4133.333333333334,-1603.333333333334,OPTIMAL
142.42424242424244,135.35353535353536,212,2530.0,0.0,4195.959595959596,-1665.9595959595963,OPTIMAL
142.42424242424244,137.37373737373738,212,2530.0,0.0,4258.585858585859,-1728.5858585858587,OPTIMAL
142.42424242424244,139.3939393939394,212,2530.0,0.0,4321.212121212122,-1791.212121212122,OPTIMAL
